Date,Open,High,Low,Close,Adj Close,Volume
2011-02-03,73.83999633789062,74.2699966430664,73.80999755859375,73.83000183105469,50.998661041259766,11126100
2011-02-04,73.7300033569336,74.5,73.63999938964844,74.05000305175781,51.150638580322266,9699700
2011-02-07,74.12999725341797,74.3499984741211,73.30000305175781,73.44999694824219,50.736183166503906,11618600
2011-02-08,74.37000274658203,75.97000122070312,74.19999694824219,75.36000061035156,52.055538177490234,11855200
2011-02-09,75.5,75.98999786376953,75.18000030517578,75.93000030517578,52.44926071166992,5845000
2011-02-10,75.9800033569336,76.31999969482422,75.52999877929688,75.76000213623047,52.33183288574219,5437100
2011-02-11,75.80000305175781,76.2300033569336,75.51000213623047,76.13999938964844,52.59432601928711,4597900
2011-02-14,76.06999969482422,76.44999694824219,75.83000183105469,76.23999786376953,52.66340637207031,4512800
2011-02-15,75.87000274658203,76.33999633789062,75.80000305175781,76.1500015258789,52.60121536254883,3823000
2011-02-16,76.27999877929688,76.33999633789062,75.76000213623047,76.0199966430664,52.51142501831055,4058200
2011-02-17,75.91000366210938,76.12999725341797,75.69999694824219,75.9800033569336,52.48381042480469,4338400
2011-02-18,76.08000183105469,76.31999969482422,75.37000274658203,76.12999725341797,52.587406158447266,5446900
2011-02-22,75.94999694824219,76.44000244140625,75.5199966430664,75.69999694824219,52.29037094116211,7034000
2011-02-23,75.97000122070312,76.44999694824219,74.58999633789062,75.19000244140625,51.9380989074707,7034000
2011-02-24,74.9800033569336,75.33000183105469,74.55000305175781,75.20999908447266,51.95192337036133,7297100
2011-02-25,74.9000015258789,75.33999633789062,74.41999816894531,74.44000244140625,51.84048843383789,6499000
2011-02-28,74.51000213623047,75.87000274658203,74.51000213623047,75.68000030517578,52.70402908325195,11324600
2011-03-01,75.70999908447266,75.91000366210938,74.70999908447266,74.88999938964844,52.15388488769531,9067200
2011-03-02,74.66000366210938,74.80000305175781,73.63999938964844,74.69000244140625,52.01459503173828,7835300
2011-03-03,75.26000213623047,76.62999725341797,75.16999816894531,76.23999786376953,53.09402847290039,7390100
2011-03-04,76.11000061035156,76.5999984741211,75.55999755859375,76.02999877929688,52.94778823852539,5416400
2011-03-07,76.37999725341797,77.23999786376953,75.94000244140625,76.29000091552734,53.12884521484375,7954100
2011-03-08,75.7300033569336,76.05000305175781,74.97000122070312,75.54000091552734,52.60653305053711,8950300
2011-03-09,75.68000030517578,76.0,75.19999694824219,75.77999877929688,52.773677825927734,5337800
2011-03-10,75.63999938964844,77.25,75.29000091552734,76.68000030517578,53.400447845458984,8157900
2011-03-11,76.36000061035156,77.04000091552734,76.0,76.7300033569336,53.435264587402344,4448900
2011-03-14,76.0999984741211,76.41000366210938,75.45999908447266,75.66999816894531,52.697086334228516,7988500
2011-03-15,74.5,75.66999816894531,74.33999633789062,75.12000274658203,52.31403732299805,6933600
2011-03-16,74.73999786376953,74.75,73.16999816894531,73.37999725341797,51.1023063659668,10583900
2011-03-17,74.12999725341797,74.19000244140625,73.12000274658203,73.4000015258789,51.11622619628906,6126100
2011-03-18,73.4800033569336,73.79000091552734,72.88999938964844,72.98999786376953,50.8306884765625,9184100
2011-03-21,73.5,74.2300033569336,73.37999725341797,73.76000213623047,51.36693572998047,5353700
2011-03-22,74.0,74.30000305175781,73.52999877929688,73.87000274658203,51.443546295166016,4498800
2011-03-23,73.75,74.6500015258789,73.66999816894531,74.52999877929688,51.903167724609375,5057900
2011-03-24,74.5999984741211,75.0,74.48999786376953,74.93000030517578,52.18175506591797,4306800
2011-03-25,75.0,75.75,74.76000213623047,75.25,52.40456771850586,4652000
2011-03-28,75.55000305175781,75.62999725341797,75.0,75.0,52.23047637939453,3081600
2011-03-29,74.87000274658203,75.44999694824219,74.87000274658203,75.37000274658203,52.48814392089844,3008700
2011-03-30,75.5,76.04000091552734,75.45999908447266,75.80999755859375,52.79457092285156,3479500
2011-03-31,75.83999633789062,76.44999694824219,75.76000213623047,76.08999633789062,52.98954772949219,4505700
2011-04-01,76.30000305175781,76.5,75.87000274658203,75.98999786376953,52.91993713378906,3889000
2011-04-04,76.30999755859375,76.5,76.13999938964844,76.38999938964844,53.19846725463867,3283100
2011-04-05,76.26000213623047,76.73999786376953,75.97000122070312,76.5999984741211,53.3447265625,4274100
2011-04-06,76.77999877929688,76.91000366210938,76.45999908447266,76.72000122070312,53.42829132080078,5657400
2011-04-07,76.33999633789062,76.73999786376953,75.66000366210938,76.01000213623047,52.9338493347168,5414400
2011-04-08,76.25,76.37999725341797,75.77999877929688,76.04000091552734,52.95472717285156,3693100
2011-04-11,76.16000366210938,76.5,76.0,76.25,53.10098648071289,3940500
2011-04-12,75.83000183105469,76.95999908447266,75.83000183105469,76.66000366210938,53.38651657104492,4769000
2011-04-13,76.97000122070312,77.45999908447266,76.5,76.88999938964844,53.54668426513672,4862700
2011-04-14,76.72000122070312,77.22000122070312,76.44999694824219,77.06999969482422,53.67203903198242,3488700
2011-04-15,77.29000091552734,77.54000091552734,76.66000366210938,77.37999725341797,53.887935638427734,4605700
2011-04-18,76.88999938964844,77.36000061035156,76.4000015258789,77.0,53.6233024597168,4937700
2011-04-19,76.87999725341797,77.0,76.43000030517578,76.5999984741211,53.3447265625,4810600
2011-04-20,77.18000030517578,78.41000366210938,77.16999816894531,78.4000015258789,54.5982666015625,7964800
2011-04-21,77.4000015258789,77.69000244140625,76.5,76.91000366210938,53.56060791015625,9424100
2011-04-25,77.1500015258789,77.25,76.54000091552734,77.12999725341797,53.713829040527344,3831600
2011-04-26,77.19999694824219,77.33999633789062,76.55000305175781,76.94000244140625,53.58150100708008,4900000
2011-04-27,77.41000366210938,77.95999908447266,77.01000213623047,77.87000274658203,54.22917556762695,5745100
2011-04-28,78.0,78.44000244140625,77.5199966430664,78.02999877929688,54.340572357177734,3991900
2011-04-29,78.04000091552734,78.58999633789062,77.7699966430664,78.30999755859375,54.535587310791016,4500000
2011-05-02,78.4000015258789,78.93000030517578,78.3499984741211,78.63999938964844,54.76539993286133,4021700
2011-05-03,78.62999725341797,79.08999633789062,78.51000213623047,78.94000244140625,54.97432327270508,4446300
2011-05-04,78.91000366210938,79.30999755859375,78.81999969482422,79.06999969482422,55.06485366821289,5493400
2011-05-05,78.83999633789062,79.18000030517578,78.19999694824219,78.5999984741211,54.7375602722168,6407800
2011-05-06,78.83000183105469,79.37000274658203,78.6500015258789,78.69999694824219,54.80717849731445,6076200
2011-05-09,79.45999908447266,79.81999969482422,79.08000183105469,79.30999755859375,55.23199462890625,6284700
2011-05-10,79.5199966430664,79.8499984741211,79.2699966430664,79.70999908447266,55.51055145263672,4375800
2011-05-11,79.68000030517578,79.97000122070312,79.16999816894531,79.51000213623047,55.37128829956055,4304800
2011-05-12,79.30000305175781,80.70999908447266,79.11000061035156,80.66000366210938,56.172157287597656,6400000
2011-05-13,80.58999633789062,80.91000366210938,80.37999725341797,80.73999786376953,56.22785568237305,5220900
2011-05-16,80.44000244140625,81.25,80.44000244140625,81.13999938964844,56.50642013549805,6244100
2011-05-17,80.69999694824219,81.29000091552734,80.44000244140625,80.93000030517578,56.360172271728516,6471600
2011-05-18,80.9000015258789,81.5,80.7300033569336,81.5,56.75712966918945,4373100
2011-05-19,81.5999984741211,82.62999725341797,81.37000274658203,82.51000213623047,57.46051025390625,5909600
2011-05-20,82.79000091552734,82.8499984741211,81.98999786376953,82.33000183105469,57.335140228271484,4790700
2011-05-23,81.52999877929688,82.69999694824219,81.48999786376953,82.5,57.453521728515625,6550800
2011-05-24,82.6500015258789,83.08000183105469,82.41000366210938,82.63999938964844,57.55101776123047,6309900
2011-05-25,82.56999969482422,82.98999786376953,82.51000213623047,82.72000122070312,57.60673904418945,6589800
2011-05-26,82.87000274658203,82.97000122070312,82.19999694824219,82.43000030517578,57.40479278564453,7160900
2011-05-27,82.12999725341797,82.19999694824219,81.2699966430664,81.62000274658203,57.264469146728516,5443300
2011-05-31,82.12999725341797,82.25,81.27999877929688,81.54000091552734,57.20832824707031,7161400
2011-06-01,81.47000122070312,81.73999786376953,80.9800033569336,80.9800033569336,56.815433502197266,5700100
2011-06-02,80.94999694824219,81.2699966430664,80.45999908447266,80.75,56.65408706665039,4764400
2011-06-03,80.0999984741211,80.94999694824219,80.01000213623047,80.54000091552734,56.5067253112793,5752100
2011-06-06,80.5999984741211,81.47000122070312,80.43000030517578,80.69999694824219,56.61897277832031,6132800
2011-06-07,81.05000305175781,82.2300033569336,80.95999908447266,81.13999938964844,56.92768478393555,7248900
2011-06-08,80.18000030517578,81.5,80.0,81.1500015258789,56.9347038269043,7867600
2011-06-09,81.1500015258789,81.61000061035156,80.62000274658203,81.26000213623047,57.01189422607422,4540200
2011-06-10,81.20999908447266,81.37999725341797,80.27999877929688,80.36000061035156,56.38044357299805,5466200
2011-06-13,80.43000030517578,81.31999969482422,80.38999938964844,80.7300033569336,56.64004135131836,4376000
2011-06-14,81.05999755859375,81.8499984741211,80.80000305175781,81.47000122070312,57.15921401977539,5246300
2011-06-15,81.22000122070312,81.88999938964844,81.11000061035156,81.23999786376953,56.99785232543945,5353600
2011-06-16,81.37999725341797,81.93000030517578,80.9000015258789,81.80999755859375,57.39776611328125,5258800
2011-06-17,82.22000122070312,82.72000122070312,81.8499984741211,82.5199966430664,57.89589309692383,7279500
2011-06-20,82.31999969482422,82.97000122070312,82.11000061035156,82.69000244140625,58.015167236328125,4792800
2011-06-21,82.7699966430664,83.06999969482422,82.48999786376953,82.80000305175781,58.09235763549805,5818300
2011-06-22,82.8499984741211,83.08999633789062,82.4800033569336,82.6500015258789,57.987117767333984,4543200
2011-06-23,82.05999755859375,82.33999633789062,81.4000015258789,82.29000091552734,57.73452377319336,6677400
2011-06-24,82.29000091552734,82.6500015258789,81.72000122070312,81.83999633789062,57.41881561279297,6467700
2011-06-27,81.51000213623047,82.5,81.51000213623047,82.31999969482422,57.75557327270508,4528800
2011-06-28,82.45999908447266,84.41000366210938,82.41999816894531,84.3499984741211,59.17983627319336,8545100
2011-06-29,84.41000366210938,84.66000366210938,84.0999984741211,84.56999969482422,59.33417892456055,7181000
2011-06-30,84.69999694824219,84.91000366210938,84.23999786376953,84.31999969482422,59.15876770019531,4968000
2011-07-01,84.16000366210938,85.79000091552734,84.1500015258789,85.6500015258789,60.09189224243164,5829700
2011-07-05,85.41000366210938,85.98999786376953,85.33000183105469,85.63999938964844,60.08488845825195,5093000
2011-07-06,85.63999938964844,86.27999877929688,85.30000305175781,85.86000061035156,60.2392578125,5810300
2011-07-07,86.0,86.29000091552734,85.66000366210938,86.05999755859375,60.37952423095703,6072300
2011-07-08,85.5999984741211,85.9000015258789,85.25,85.5999984741211,60.05680465698242,5200100
2011-07-11,85.31999969482422,85.86000061035156,85.0999984741211,85.3499984741211,59.88142395019531,5288300
2011-07-12,85.19999694824219,86.05000305175781,84.97000122070312,84.98999786376953,59.62885284423828,5498200
2011-07-13,85.25,85.76000213623047,84.80999755859375,84.95999908447266,59.607784271240234,6545200
2011-07-14,86.0199966430664,86.45999908447266,85.55999755859375,85.80999755859375,60.20414352416992,6764400
2011-07-15,85.87999725341797,86.05000305175781,84.91999816894531,85.4800033569336,59.972625732421875,5892000
2011-07-18,85.4800033569336,85.93000030517578,85.1500015258789,85.4000015258789,59.91650390625,5408100
2011-07-19,85.69999694824219,86.26000213623047,85.55999755859375,86.20999908447266,60.48480987548828,4672200
2011-07-20,86.22000122070312,86.58000183105469,85.9000015258789,86.2699966430664,60.52687454223633,4114100
2011-07-21,86.66999816894531,87.04000091552734,86.0199966430664,86.54000091552734,60.716339111328125,6107200
2011-07-22,88.5,89.56999969482422,88.44000244140625,88.55999755859375,62.1335334777832,11408600
2011-07-25,87.95999908447266,89.0,87.77999877929688,88.12000274658203,61.824832916259766,5346000
2011-07-26,88.05999755859375,88.44999694824219,87.83000183105469,88.0199966430664,61.75468063354492,4729100
2011-07-27,87.91999816894531,88.18000030517578,87.08000183105469,87.08999633789062,61.10219192504883,6668100
2011-07-28,86.98999786376953,87.7699966430664,86.66999816894531,86.77999877929688,60.884700775146484,4864300
2011-07-29,86.1500015258789,86.8499984741211,85.81999969482422,86.4800033569336,60.67424392700195,5707000
2011-08-01,87.48999786376953,87.48999786376953,85.5999984741211,86.38999938964844,60.61110305786133,4400300
2011-08-02,86.04000091552734,86.58000183105469,85.02999877929688,85.05999755859375,59.677974700927734,5604800
2011-08-03,85.11000061035156,85.80999755859375,85.0,85.54000091552734,60.014705657958984,7635100
2011-08-04,85.38999938964844,86.45999908447266,84.25,84.27999877929688,59.13069152832031,10708800
2011-08-05,84.70999908447266,85.52999877929688,82.75,85.08000183105469,59.691993713378906,12502600
2011-08-08,83.62999725341797,84.94000244140625,82.01000213623047,82.11000061035156,57.60823440551758,14499500
2011-08-09,83.45999908447266,86.02999877929688,82.56999969482422,85.95999908447266,60.30938720703125,15364200
2011-08-10,84.93000030517578,85.45999908447266,83.61000061035156,84.08000183105469,58.99039077758789,13493400
2011-08-11,84.7300033569336,86.97000122070312,84.44000244140625,86.27999877929688,60.533897399902344,11112100
2011-08-12,86.58999633789062,86.94000244140625,85.77999877929688,86.5,60.688262939453125,6531200
2011-08-15,86.81999969482422,86.87000274658203,85.76000213623047,86.81999969482422,60.91278076171875,6470400
2011-08-16,86.44999694824219,87.19000244140625,85.68000030517578,86.66999816894531,60.807552337646484,5627300
2011-08-17,87.13999938964844,87.51000213623047,86.44000244140625,87.5,61.38985824584961,5407500
2011-08-18,86.55999755859375,87.2699966430664,84.68000030517578,85.61000061035156,60.06382369995117,11373500
2011-08-19,85.81999969482422,88.43000030517578,85.81999969482422,87.2300033569336,61.20042419433594,11686500
2011-08-22,88.20999908447266,88.88999938964844,87.33000183105469,87.76000213623047,61.57227325439453,7087900
2011-08-23,87.76000213623047,89.55999755859375,87.75,89.52999877929688,62.814125061035156,6617100
2011-08-24,89.05999755859375,90.1500015258789,88.54000091552734,90.12999725341797,63.235042572021484,8174400
2011-08-25,90.05999755859375,90.45999908447266,88.36000061035156,88.70999908447266,62.23877716064453,8671900
2011-08-26,88.6500015258789,90.48999786376953,87.83000183105469,89.93000030517578,63.094749450683594,5958600
2011-08-29,90.5999984741211,90.81999969482422,90.06999969482422,90.79000091552734,63.698123931884766,6261700
2011-08-30,90.23999786376953,91.22000122070312,90.0999984741211,90.77999877929688,64.12195587158203,6311800
2011-08-31,91.05999755859375,91.19999694824219,90.0199966430664,90.41000366210938,63.86054992675781,9168400
2011-09-01,90.2699966430664,91.08999633789062,90.02999877929688,90.06999969482422,63.62040328979492,5475400
2011-09-02,89.45999908447266,89.93000030517578,89.01000213623047,89.08999633789062,62.92819595336914,5250800
2011-09-06,87.41999816894531,88.94999694824219,87.06999969482422,88.81999969482422,62.73749923706055,7198400
2011-09-07,89.4800033569336,89.4800033569336,88.62000274658203,89.29000091552734,63.069461822509766,7065300
2011-09-08,89.16000366210938,90.0,88.61000061035156,88.61000061035156,62.589149475097656,7330000
2011-09-09,86.29000091552734,86.45999908447266,83.6500015258789,85.02999877929688,60.06045150756836,18444800
2011-09-12,84.44000244140625,86.19999694824219,84.16000366210938,86.19000244140625,60.87982177734375,8271000
2011-09-13,86.16999816894531,86.30000305175781,85.16999816894531,86.12000274658203,60.83036804199219,6598700
2011-09-14,86.30000305175781,87.79000091552734,85.44000244140625,86.75,61.27533721923828,7666600
2011-09-15,87.55000305175781,88.23999786376953,87.37000274658203,88.06999969482422,62.20772171020508,6755100
2011-09-16,88.26000213623047,88.76000213623047,88.04000091552734,88.29000091552734,62.36315155029297,7594500
2011-09-19,87.61000061035156,89.22000122070312,87.54000091552734,88.80999755859375,62.73041534423828,6471600
2011-09-20,89.23999786376953,90.55999755859375,89.0,89.30999755859375,63.083587646484375,7942200
2011-09-21,89.26000213623047,89.72000122070312,87.4800033569336,87.5199966430664,61.8192253112793,5777500
2011-09-22,85.83999633789062,86.97000122070312,85.0999984741211,85.98999786376953,60.7385368347168,10785600
2011-09-23,86.0999984741211,87.8499984741211,85.75,87.37000274658203,61.71327209472656,7614900
2011-09-26,87.95999908447266,89.47000122070312,86.7300033569336,89.33999633789062,63.10479736328125,7515500
2011-09-27,90.23999786376953,91.0,89.4000015258789,89.73999786376953,63.3873176574707,8043200
2011-09-28,89.73999786376953,90.37999725341797,87.9800033569336,88.02999877929688,62.17947006225586,7027800
2011-09-29,89.44999694824219,89.81999969482422,87.37999725341797,88.77999877929688,62.70920181274414,8145900
2011-09-30,87.98999786376953,90.16999816894531,87.80999755859375,87.81999969482422,62.03114700317383,8776100
2011-10-03,87.43000030517578,87.77999877929688,86.0,86.0199966430664,60.75971603393555,9185600
2011-10-04,85.05999755859375,86.5999984741211,83.73999786376953,86.4800033569336,61.084659576416016,10700000
2011-10-05,86.66999816894531,86.7699966430664,84.9000015258789,85.83000183105469,60.62553405761719,7730400
2011-10-06,86.44999694824219,87.25,86.06999969482422,87.11000061035156,61.52964782714844,5861000
2011-10-07,87.29000091552734,87.97000122070312,86.58999633789062,87.19999694824219,61.59320068359375,5509200
2011-10-10,88.05000305175781,88.5199966430664,87.61000061035156,88.51000213623047,62.518497467041016,5136400
2011-10-11,88.83000183105469,89.88999938964844,88.66999816894531,89.33999633789062,63.10479736328125,6868200
2011-10-12,89.83000183105469,89.83000183105469,88.02999877929688,88.36000061035156,62.41257095336914,7847900
2011-10-13,88.38999938964844,89.94000244140625,88.27999877929688,89.30999755859375,63.083587646484375,4990800
2011-10-14,89.9800033569336,89.9800033569336,89.13999938964844,89.94000244140625,63.52859878540039,3702300
2011-10-17,89.41000366210938,89.9000015258789,88.51000213623047,88.66000366210938,62.62446594238281,4321700
2011-10-18,88.94999694824219,90.0,88.20999908447266,89.63999938964844,63.3166618347168,4864000
2011-10-19,89.91999816894531,90.62999725341797,89.30999755859375,89.62000274658203,63.302547454833984,5681700
2011-10-20,90.0,90.1500015258789,88.37999725341797,89.01000213623047,62.87169647216797,6969800
2011-10-21,91.22000122070312,92.44999694824219,91.08999633789062,92.31999969482422,65.2096939086914,12081700
2011-10-24,92.06999969482422,92.30999755859375,91.4000015258789,92.01000213623047,64.9907455444336,6653900
2011-10-25,91.86000061035156,92.86000061035156,91.44999694824219,91.7699966430664,64.82121276855469,6465700
2011-10-26,92.37999725341797,92.66999816894531,90.87000274658203,91.77999877929688,64.82826232910156,7046500
2011-10-27,93.30999755859375,93.83999633789062,92.01000213623047,93.51000213623047,66.05023956298828,7004300
2011-10-28,93.48999786376953,93.6500015258789,92.48999786376953,93.29000091552734,65.89482879638672,4942400
2011-10-31,92.77999877929688,93.68000030517578,92.77999877929688,92.8499984741211,65.5840835571289,4544600
2011-11-01,92.30999755859375,93.38999938964844,91.70999908447266,91.91000366210938,64.92009735107422,6503500
2011-11-02,92.33000183105469,92.83000183105469,91.66999816894531,92.52999877929688,65.3580093383789,5421700
2011-11-03,92.83000183105469,93.1500015258789,92.27999877929688,93.0,65.69001007080078,5245400
2011-11-04,92.83999633789062,93.83000183105469,92.30000305175781,93.80999755859375,66.26213073730469,5612500
2011-11-07,93.91999816894531,94.69999694824219,93.22000122070312,94.62000274658203,66.83428955078125,4646700
2011-11-08,94.95999908447266,95.44999694824219,93.83999633789062,94.5999984741211,66.82015991210938,7195500
2011-11-09,93.41000366210938,93.95999908447266,92.3499984741211,92.6500015258789,65.44281768798828,6666000
2011-11-10,93.27999877929688,93.48999786376953,92.58999633789062,93.26000213623047,65.87366485595703,4189400
2011-11-11,93.93000030517578,94.94999694824219,93.86000061035156,94.76000213623047,66.93317413330078,4425500
2011-11-14,94.3499984741211,94.80000305175781,93.86000061035156,94.05999755859375,66.43872833251953,3232200
2011-11-15,93.87000274658203,94.91000366210938,93.69999694824219,94.47000122070312,66.72831726074219,5577300
2011-11-16,93.91000366210938,94.33000183105469,93.06999969482422,93.1500015258789,65.79597473144531,3915600
2011-11-17,93.13999938964844,93.55000305175781,91.72000122070312,92.29000091552734,65.18851470947266,5435000
2011-11-18,92.55999755859375,93.0,92.19000244140625,92.73999786376953,65.50634765625,4791500
2011-11-21,92.02999877929688,92.62000274658203,91.22000122070312,92.27999877929688,65.18146514892578,5869400
2011-11-22,91.9000015258789,93.13999938964844,91.80999755859375,92.6500015258789,65.44281768798828,4695700
2011-11-23,92.31999969482422,92.5,91.69999694824219,91.87000274658203,64.89181518554688,4555800
2011-11-25,91.87000274658203,92.44999694824219,91.80000305175781,92.0999984741211,65.05429077148438,2452400
2011-11-28,93.19000244140625,93.98999786376953,93.06999969482422,93.76000213623047,66.22682189941406,6101200
2011-11-29,93.54000091552734,93.79000091552734,93.11000061035156,93.45999908447266,66.5114974975586,5648300
2011-11-30,94.8499984741211,95.54000091552734,94.63999938964844,95.5199966430664,67.9775161743164,7683300
2011-12-01,95.44000244140625,95.87999725341797,95.22000122070312,95.5,67.96326446533203,4860300
2011-12-02,96.37000274658203,96.47000122070312,95.31999969482422,95.69999694824219,68.1055908203125,4023100
2011-12-05,96.41999816894531,96.58999633789062,95.08000183105469,95.3499984741211,67.85653686523438,5906900
2011-12-06,95.47000122070312,96.2699966430664,94.81999969482422,96.01000213623047,68.32621765136719,5346500
2011-12-07,95.83000183105469,96.6500015258789,95.5,96.44999694824219,68.63934326171875,5137800
2011-12-08,97.02999877929688,98.29000091552734,96.72000122070312,96.91999816894531,68.97382354736328,8123000
2011-12-09,97.66999816894531,98.43000030517578,97.62000274658203,98.02999877929688,69.76377868652344,5721200
2011-12-12,97.66999816894531,98.52999877929688,97.19999694824219,98.4800033569336,70.0840072631836,5804900
2011-12-13,98.73999786376953,98.94999694824219,97.76000213623047,98.0,69.742431640625,6862400
2011-12-14,97.76000213623047,98.45999908447266,97.16000366210938,97.61000061035156,69.46488189697266,6347200
2011-12-15,98.51000213623047,98.77999877929688,97.86000061035156,98.13999938964844,69.842041015625,5558600
2011-12-16,98.54000091552734,98.62000274658203,97.08000183105469,97.48999786376953,69.37947845458984,8867300
2011-12-19,97.91999816894531,98.37000274658203,96.9800033569336,97.23999786376953,69.2015609741211,5169500
2011-12-20,98.06999969482422,98.91999816894531,97.93000030517578,98.81999969482422,70.32598114013672,5981100
2011-12-21,98.9800033569336,99.5,98.69999694824219,99.19999694824219,70.59638214111328,5414500
2011-12-22,99.23999786376953,99.3499984741211,98.55000305175781,98.5999984741211,70.16938781738281,4752500
2011-12-23,98.83999633789062,100.1500015258789,98.76000213623047,100.1500015258789,71.2724838256836,3516800
2011-12-27,100.16999816894531,100.81999969482422,100.0,100.55000305175781,71.55715942382812,3052100
2011-12-28,100.7300033569336,100.75,99.45999908447266,99.58000183105469,70.86683654785156,3111600
2011-12-29,99.75,101.0,99.5999984741211,100.80999755859375,71.74219512939453,3986200
2011-12-30,100.43000030517578,100.81999969482422,100.05999755859375,100.33000183105469,71.40058898925781,2957200
2012-01-03,101.33000183105469,101.58999633789062,98.75,98.83999633789062,70.34021759033203,8895900
2012-01-04,99.11000061035156,100.30000305175781,98.76000213623047,99.38999938964844,70.73162078857422,6754700
2012-01-05,99.47000122070312,100.4000015258789,98.68000030517578,99.83000183105469,71.04475402832031,8163800
2012-01-06,100.08999633789062,100.7699966430664,99.87000274658203,100.5999984741211,71.59271240234375,6775300
2012-01-09,100.87999725341797,100.93000030517578,99.51000213623047,99.63999938964844,70.90955352783203,4433700
2012-01-10,100.23999786376953,100.44999694824219,99.3499984741211,99.69999694824219,70.95223999023438,5075400
2012-01-11,99.62000274658203,100.11000061035156,99.3499984741211,99.93000030517578,71.11591339111328,4622500
2012-01-12,100.37000274658203,100.6500015258789,100.06999969482422,100.56999969482422,71.57138061523438,4022700
2012-01-13,100.18000030517578,100.43000030517578,99.61000061035156,100.3499984741211,71.4148178100586,4134800
2012-01-17,100.58999633789062,101.19999694824219,100.05000305175781,100.55000305175781,71.55715942382812,4555800
2012-01-18,100.9000015258789,101.87000274658203,100.73999786376953,101.55999755859375,72.2759017944336,4844500
2012-01-19,101.7699966430664,101.80000305175781,100.69999694824219,101.26000213623047,72.06241607666016,4763300
2012-01-20,101.38999938964844,102.22000122070312,101.2699966430664,101.73999786376953,72.40400695800781,5630400
2012-01-23,101.70999908447266,101.88999938964844,100.04000091552734,100.94999694824219,71.841796875,6059700
2012-01-24,101.0199966430664,101.0199966430664,98.41000366210938,98.75,70.27615356445312,11654100
2012-01-25,98.41000366210938,99.51000213623047,98.05000305175781,99.2300033569336,70.61775207519531,7544000
2012-01-26,99.54000091552734,99.70999908447266,98.69000244140625,99.18000030517578,70.5821762084961,4607100
2012-01-27,98.56999969482422,98.94000244140625,98.3499984741211,98.69000244140625,70.23345947265625,5135000
2012-01-30,98.04000091552734,98.80999755859375,97.69999694824219,98.69000244140625,70.23345947265625,6104900
2012-01-31,99.04000091552734,99.26000213623047,98.25,99.05000305175781,70.48965454101562,6574200
2012-02-01,99.45999908447266,99.48999786376953,98.36000061035156,98.4000015258789,70.027099609375,6141300
2012-02-02,98.26000213623047,98.81999969482422,98.26000213623047,98.62000274658203,70.18365478515625,3984000
2012-02-03,99.18000030517578,100.2699966430664,99.04000091552734,100.01000213623047,71.17284393310547,5600900
2012-02-06,99.95999908447266,100.0,99.33999633789062,99.48999786376953,70.80278015136719,3486600
2012-02-07,99.56999969482422,101.18000030517578,99.55999755859375,100.91000366210938,71.8133544921875,6029900
2012-02-08,101.12000274658203,101.29000091552734,99.5999984741211,100.05000305175781,71.20132446289062,5433600
2012-02-09,100.05999755859375,100.45999908447266,99.69999694824219,99.98999786376953,71.15863037109375,3608800
